"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07"
"Charleston-North Charleston, SC Metro Area","Metro",16700,790955,,,"Charleston-North Charleston, SC Metro Area",0.114862638820532,0.113823495845103,0.113357229668182,0.111369179523447,0.106761302921134,0.10517169523443,0.101570166626019,0.0977379887499344,0.0938312680825967,0.0884912515843035,0.0859511860887428,0.0869331603841679,0.0900977003130704,0.0910676604038655,0.0913395580183565,0.0895144767948615,0.0923804106351571,0.0951199857282414,0.0954452630067738,0.0955475013414823,0.0921246638550756,0.0912861508342135,0.092937043272308,0.0940723082817863,0.0941484248565486,0.0942599147373284,0.0939081810314662,0.0943759569058207,0.093732788021302,0.090796914157062,0.0879972570370806,0.0853986186349319,0.0862706999203825,0.0887366641653086,0.0939162626963608,0.100935974770538,0.106942877905035,0.112390552314604,0.116525248028906,0.119766346116516,0.122056189208021,0.121304255984247,0.115445917733414,0.107110834120231,0.0982666454681586,0.0918209050220269,0.0888899411299236,0.0886178751836199,0.0871009546488991,0.0843480264903323,0.0800077607689049,0.0717740058084314,0.0622568398087721,0.0539952619474264,0.0477168111995653,0.0441142628957578,0.0434898444023194,0.0453404332185725,0.0491667316650493,0.0550955126592568,0.0603045731754454,0.0634323453941911,0.0637679361161043,0.0611927878353902,0.0583993671613318,0.0557161648303683,0.054355058609717,0.0546485777975454,0.0569387254734053,0.0593170517461786,0.0609554913081618,0.0630045306013815,0.0648490776935263,0.0678749598326804,0.0711441256538666,0.0747822068285454,0.0767658737544116,0.0764641914599477,0.0763529872872141
"Fort Bend County, TX","County",48157,790892,"Texas","Fort Bend County","Houston-The Woodlands-Sugar Land, TX",0.102094095848536,0.0979169292928524,0.0976115757171832,0.0975820454400421,0.0955839051695776,0.0945921582465835,0.0929403594943571,0.0915761959263337,0.0836271145005195,0.0766380617724823,0.0733317695774823,0.0712004389927446,0.076788553107711,0.0799898476829211,0.0795747528367122,0.0787916129755538,0.0778448704502243,0.0793535937013011,0.0802579609551044,0.0787949003149406,0.077568971927674,0.0762828220286956,0.0763268139034934,0.078227624146069,0.0788138398468613,0.0799549169983384,0.080337176016511,0.0797151176455175,0.0799130408381348,0.0780839741391291,0.0752598924444674,0.0733152803177362,0.0723669537137799,0.0726232421127559,0.0756863951386835,0.0779390995808118,0.0794439433862407,0.0816409624882167,0.0838473430063436,0.0885298855292667,0.0918560944082655,0.0925301271288222,0.0893830149434942,0.0821357631095207,0.0757093304974182,0.0722561694061489,0.070388938478705,0.0703580328084785,0.0696873787563954,0.0676328848476326,0.0647597236207682,0.0619332634946122,0.0590480177079022,0.0554372122333708,0.0518231274348765,0.0476776884497431,0.0439141467325122,0.0422506346424182,0.0422229523101863,0.0438071757584431,0.0468713771577955,0.0500799194477267,0.0533438653558383,0.0564817019540117,0.0591731005854679,0.0603608296787655,0.0611081248122969,0.0608367392614906,0.0603580466640944,0.0605900846379579,0.0605365916060639,0.060948234032236,0.0618608360687339,0.0626847292200561,0.064423954131071,0.0662326327522455,0.0679312033551409,0.0688815578608626,0.0694432593267715
"Essex County, MA","County",25009,787038,"Massachusetts","Essex County","Boston-Cambridge-Newton, MA-NH",0.0529981127042157,0.0545248020956438,0.0545561900960411,0.053825444433821,0.0516171448691482,0.04825198231409,0.0463546219405675,0.046498753033891,0.0484913571536932,0.0504611305494688,0.0510462304126536,0.0508796646964176,0.0503748891852059,0.0496862496873837,0.048886466281217,0.0479435781933063,0.0466591831185244,0.046479682769984,0.0474727801886547,0.0475348086950277,0.0471291317294412,0.0463005697804308,0.0452732642003062,0.0465250277155661,0.0491837141130194,0.0530623242931716,0.0565902109622263,0.0576864736745751,0.0564512465659801,0.054308918940595,0.0516460991773405,0.0485545781279787,0.0491309744563653,0.0492449035680617,0.0500509960995969,0.0528142078805495,0.0555276850340348,0.0571059509048396,0.0598012937649367,0.0626499839136874,0.0655278666098138,0.06646201773867,0.0642513813943812,0.0600260808592707,0.0545774850795549,0.0521687988262999,0.0517339056077501,0.052667331181883,0.0524770268675354,0.0522450769126571,0.0510299348639247,0.0476125703122274,0.0433280110824675,0.0400528542802702,0.0377628124605192,0.0397390536096837,0.0414489795700759,0.0413220574006852,0.0425960870409466,0.039970941000647,0.0387842200552367,0.0391139393560646,0.0372797964031166,0.0355153812297775,0.0349713380811835,0.0344057898480502,0.0350384953177016,0.0381498996238485,0.0410781219718672,0.0435797473389578,0.0458418117727266,0.0463381797208418,0.0480042257356592,0.0500435274186822,0.0525669276316828,0.0554420416585687,0.0561672145078429,0.0558206035568083,0.0527143756109583
"Jefferson County, KY","County",21111,768419,"Kentucky","Jefferson County","Louisville/Jefferson County, KY-IN",0.0599955936894829,0.0652158284769371,0.0660334628411359,0.0671917068212474,0.0690486201044944,0.0676575168946538,0.0691855071449132,0.0740749014719599,0.080403912781754,0.0801453646728997,0.0774274539992257,0.0714562397786659,0.0671544867464156,0.069967180177697,0.0738088237551233,0.077147158629969,0.0771715979214652,0.0766853805089722,0.0742800596223667,0.0767216331723538,0.0789542799430289,0.0818252949717219,0.0857375202505939,0.0845636792405838,0.0838400042315823,0.0825832489465129,0.0819118534771076,0.080561352884679,0.080053647657989,0.0805161398922213,0.0802137468070487,0.0805558374689843,0.0841802471383413,0.0889732905095865,0.0933537843239447,0.0983277359628453,0.100654208497624,0.102164823118675,0.103006129821513,0.10345321975947,0.103267380750916,0.100907114214701,0.0984781512805348,0.0962516163184443,0.0942564832168763,0.0944701724477135,0.0966003262835546,0.0972279827625255,0.0954918810181708,0.0905478959954792,0.0843829460910198,0.0776270293649737,0.0718443036428553,0.0664744083037264,0.0608402326836884,0.0562278136823617,0.0556504352288211,0.0555968438210548,0.057655830052455,0.0600107933251177,0.0588413885074239,0.0593697522947512,0.0584322602203503,0.0582738434512887,0.0581365957379949,0.0576630175363304,0.0574741923737664,0.0576641091205016,0.0590813284584562,0.0603246148960089,0.0616270857664493,0.0644794487314703,0.0666860181093814,0.0693455546150774,0.0716603294460203,0.0717113567213994,0.0728768922277372,0.0731786397825616,0.0735651454630347
"Greensboro-High Point, NC Metro Area","Metro",24660,767467,,,"Greensboro-High Point, NC Metro Area",0.0777450291265405,0.0816060060758892,0.0828178625970341,0.079078121240086,0.076931527599988,0.0765722771675116,0.0771219378235609,0.0826413602089454,0.0881146616778227,0.0845168522914019,0.0813717335565876,0.0784924525327382,0.07460870418026,0.0764836521100481,0.0756090918658366,0.0716327402682158,0.0691832051864363,0.0649318978889921,0.059030665948513,0.0552461860535133,0.0509795260516069,0.0479462346269681,0.0484413513540829,0.0488632902961852,0.0487298023636276,0.0494526941506361,0.0484347056321728,0.0462164083687352,0.0444356965048861,0.0422642289934103,0.0412681591153958,0.0415112573865688,0.0418844829764922,0.0436027396262069,0.046195370949281,0.050123882202878,0.0541991865783761,0.0575721067249329,0.0618563864802954,0.0642987089923421,0.0641042481012604,0.0604617909089705,0.052887341048848,0.0455522537335796,0.0401605640800974,0.0378960968366719,0.0385029729263742,0.0408500526917806,0.044093690185933,0.0472775057835796,0.0479148247008572,0.044762758311812,0.0406990394604974,0.0343306771898021,0.0282771914188876,0.024559070509049,0.0216240844607007,0.0194908896362736,0.019686100232467,0.0211877897890302,0.022899692707357,0.0270291818033548,0.0298803356307601,0.031678230372449,0.0330432810664767,0.0342790979875293,0.0359573527325092,0.0379774474893234,0.0404247853157766,0.0427905792384168,0.0454685762029411,0.0477961180645591,0.0503113950340028,0.0508870931228119,0.0509948694781695,0.051630671586689,0.0519069235263912,0.0521102864524872,0.0529746446997902
"San Mateo County, CA","County",6081,765623,"California","San Mateo County","San Francisco-Oakland-Berkeley, CA",0.0471596222576216,0.0472867590918453,0.0456355464286092,0.0449853156259376,0.0442175259637673,0.0456373757324707,0.0481010147959819,0.0524082730820773,0.0558277388622313,0.0570972122253751,0.0579509826890813,0.0569451776724611,0.0562848773485641,0.0547457306506444,0.052820279406539,0.0508471002640784,0.0475520510594959,0.0457034223948793,0.0460715458777003,0.0460381353311027,0.047944038680632,0.0487044826487184,0.0482514143759551,0.0472210589162887,0.0445698337597723,0.0421354211352227,0.0398106151744614,0.0386256719360819,0.0388937696746567,0.0398213547338916,0.0409837236175759,0.0426611061949163,0.0450533165872527,0.0469316204497852,0.0495225863120555,0.0502940133202397,0.0491313619044084,0.0469945351153159,0.0447936147065366,0.0459231597745115,0.0492665310847701,0.0556764825985533,0.0623613338781371,0.0682316784741012,0.0723095369777682,0.0730743565547062,0.0718529608886252,0.0686308554405493,0.0656912517164862,0.063534682393671,0.0613119047825911,0.0585773272653153,0.0567891676504327,0.0551621351037973,0.0539765655504948,0.0538350163368198,0.0527877917888751,0.0517718429509522,0.0504038325471248,0.0483072700322356,0.04604773013184,0.0457121190106269,0.0458712514490398,0.0467356884736053,0.0475193454819309,0.0466466326893023,0.0458445765210624,0.0459852669364925,0.0470505167927131,0.0478871940134459,0.0488794576276359,0.0490179594405528,0.0484893820520587,0.0493474900184135,0.0503685116853096,0.0510434714757119,0.0520866028484522,0.0533459206775865,0.0546382142878306
"North Dakota","State",38,760394,"North Dakota",,,0.115332711037786,0.103871808174924,0.101682451349659,0.0976782080903787,0.0901886850948905,0.0880344139065069,0.0851600923849501,0.0843692139612443,0.0821582085671038,0.080099553653823,0.0768947484959362,0.0821313263070249,0.0901483845229036,0.102562470088749,0.113656935685566,0.113934405023239,0.108935851679566,0.0930644350146895,0.0806238290236633,0.0727186554341,0.0690225372623449,0.0724120908122304,0.0720184773175524,0.0703876680791381,0.0672203459064303,0.0650371708090288,0.0662642657629861,0.0698256610239626,0.0740077763904269,0.0766494113062406,0.0752750958332453,0.0715500994515141,0.0675061316879953,0.0635195287870859,0.0634747996163392,0.064413307174879,0.0680022627204516,0.0724748085611802,0.0776855771661501,0.0846049444198259,0.092796212616418,0.0976575279409853,0.0997225297120754,0.0984439231664646,0.0933748216320895,0.0924841225472074,0.0941039036750387,0.0956386517224304,0.0957083128927225,0.0933185560465646,0.0910352608102505,0.0907844566550238,0.0906294214498556,0.0905761891590914,0.0887409999361999,0.0856786599669112,0.0838590788453886,0.0827277724171426,0.082239699169802,0.0815923903954481,0.0811841373753417,0.080142113140139,0.0781923547371564,0.0755797303021669,0.0732374410199906,0.0715928721162726,0.0701330201947298,0.0688558822526576,0.0680820743778617,0.0668913323191118,0.0660294496950981,0.0658795787915894,0.0663334501499445,0.0671695027333507,0.0690196213425221,0.0707025821922821,0.0712137145509993,0.0723194852853569,0.0723423393929386
"Cobb County, GA","County",13067,756653,"Georgia","Cobb County","Atlanta-Sandy Springs-Alpharetta, GA",0.0632028613798487,0.0634556844552125,0.0639823775261354,0.0646585791042256,0.0645872999144046,0.065126446523678,0.064066003304954,0.0642672612099394,0.0654300577093883,0.0653393834686422,0.0658790745226827,0.0639039468034088,0.0620970888108232,0.0611616985571986,0.0600848965507707,0.0595706309253667,0.0578540244722856,0.056329897708484,0.0546460766534487,0.0532937082310273,0.0542393063634973,0.0555704790280667,0.0569759256566807,0.058439062711666,0.0585715176343764,0.0585556481546304,0.0588234532197187,0.0589896019014537,0.0593020212869492,0.0589604203071796,0.0596708717344997,0.0598250872889594,0.0599809231843201,0.0603860023535468,0.0606296143265622,0.0622072897718259,0.063723444275223,0.066121980383967,0.068656972958535,0.0719747581762702,0.075114690253725,0.0748819559601133,0.072317880627143,0.0669828101121363,0.0619560051031345,0.0591294568167906,0.0576167414602614,0.0569199120191616,0.0553455983551361,0.0531168165380934,0.0511541732748346,0.0486662938842604,0.0462382462996166,0.0432472492485261,0.0402225498955078,0.0382345740978134,0.0372817369265742,0.03809254279039,0.0400114067778258,0.042604517123699,0.0450098884723732,0.047524453736407,0.0491772860760342,0.0492899884454954,0.0492493608232455,0.048420114624174,0.0479610462508207,0.0490426017967449,0.0509352650227809,0.0526678090418544,0.0543363948589413,0.055555977290717,0.0559001238577737,0.0572819835299477,0.0585937416154089,0.0610660277423035,0.0639599672651175,0.0661894495386462,0.0686138563155791
"Cape Coral-Fort Myers, FL Metro Area","Metro",15980,756570,,,"Cape Coral-Fort Myers, FL Metro Area",0.0834370236725044,0.0881608592670278,0.0897876866240944,0.0968971776970968,0.10309332352719,0.101111034695244,0.101829697895468,0.0952792876710843,0.0871288778713354,0.0852353799670978,0.080998840168799,0.077359814202448,0.0777942128181467,0.075700055648758,0.0757549276092601,0.0762004777007089,0.0780619108831669,0.0813993417354111,0.0821131102149392,0.0830757887017875,0.084294848881479,0.0871146035785463,0.0896405229943311,0.0919833000834711,0.090730199402709,0.0865341935541089,0.0833096784968126,0.0790907915563635,0.0843398323562707,0.088753520380918,0.0903704657663824,0.0894080805129245,0.0856681948052626,0.0833123336322399,0.0810071027636063,0.0907823337168877,0.0925507652923318,0.0938830909976043,0.0987234387351295,0.0949847035632194,0.0939638910562794,0.0955998610989474,0.0928246690385934,0.0912794285196031,0.0895997189000731,0.0848503620637547,0.0805369399693239,0.0732015701687476,0.0709707868099109,0.0703383335178595,0.0700799353638615,0.0690670102199057,0.060050825685978,0.0495526372683463,0.0408090760953727,0.0343043745287178,0.0334571148213644,0.0346186905863835,0.0364892118370347,0.0383698763950232,0.0397663867928737,0.0429111442490528,0.0476600335727416,0.0531546571665732,0.0572747805014066,0.0597037279796434,0.0602678877294838,0.0614685564083814,0.0621749708487908,0.0560411595906752,0.0489857741505339,0.0421366742769281,0.0373007165355998,0.040461111928784,0.0461717358013885,0.0555700027419866,0.0655699827485394,0.0753489214372525,0.0838322357765448
"Lee County, FL","County",12071,756570,"Florida","Lee County","Cape Coral-Fort Myers, FL",0.0834370236725044,0.0881608592670278,0.0897876866240944,0.0968971776970968,0.10309332352719,0.101111034695244,0.101829697895468,0.0952792876710843,0.0871288778713354,0.0852353799670978,0.080998840168799,0.077359814202448,0.0777942128181467,0.075700055648758,0.0757549276092601,0.0762004777007089,0.0780619108831669,0.0813993417354111,0.0821131102149392,0.0830757887017875,0.084294848881479,0.0871146035785463,0.0896405229943311,0.0919833000834712,0.090730199402709,0.0865341935541089,0.0833096784968126,0.0790907915563635,0.0843398323562707,0.088753520380918,0.0903704657663824,0.0894080805129245,0.0856681948052626,0.0833123336322399,0.0810071027636063,0.0907823337168877,0.0925507652923318,0.0938830909976043,0.0987234387351295,0.0949847035632194,0.0939638910562794,0.0955998610989474,0.0928246690385934,0.0912794285196031,0.0895997189000731,0.0848503620637547,0.0805369399693239,0.0732015701687476,0.0709707868099109,0.0703383335178595,0.0700799353638615,0.0690670102199056,0.060050825685978,0.0495526372683463,0.0408090760953727,0.0343043745287178,0.0334571148213645,0.0346186905863835,0.0364892118370347,0.0383698763950232,0.0397663867928737,0.0429111442490528,0.0476600335727416,0.0531546571665732,0.0572747805014066,0.0597037279796434,0.0602678877294838,0.0614685564083814,0.0621749708487908,0.0560411595906752,0.0489857741505339,0.0421366742769281,0.0373007165355998,0.040461111928784,0.0461717358013885,0.0555700027419866,0.0655699827485394,0.0753489214372525,0.0838322357765448
"DeKalb County, GA","County",13089,755287,"Georgia","DeKalb County","Atlanta-Sandy Springs-Alpharetta, GA",0.073371949672433,0.0722728654375858,0.0728949319205641,0.0727008338789476,0.0718608737214433,0.0707135898205469,0.0679738201337721,0.0667301891760674,0.06557267904792,0.0652217713450011,0.0657569000336668,0.0649780395399269,0.0648585541399588,0.0650815291096282,0.0658256021708869,0.0682603967391977,0.0702948355381632,0.0716542916202561,0.070638281139656,0.0670404627109992,0.0640802900330087,0.0619981536959431,0.061538546256768,0.0624240650728501,0.0622472212810386,0.0619069749751749,0.0622299989937705,0.063807291532237,0.0670844857075431,0.0694756294629163,0.0701365497587055,0.0692408334004733,0.0668774973738204,0.0653069024544515,0.0656296047496597,0.0663329206475458,0.0677278362613658,0.0700868938598371,0.0742281635944752,0.0794112111594694,0.0840057645574335,0.0874884245177583,0.0882052493122721,0.0872329953066255,0.0854205479815413,0.0827958367624077,0.079645345907043,0.0775398444189248,0.0738916300217388,0.069438156160376,0.0659539624403503,0.060621907913654,0.0566631992491522,0.0517781950950262,0.0458265276228229,0.0409996531496464,0.0379450217570525,0.0378388140553661,0.0392142636824696,0.0412553515254723,0.0429401910335752,0.0447005493700028,0.0464277988999549,0.0485469296118115,0.0517291386659968,0.0531563748379398,0.0536514230532697,0.0528803473336763,0.0523046250734983,0.0534203159088618,0.0559188688199047,0.0594131233153857,0.0623811264620468,0.0658525560140787,0.0690699172009536,0.072800935966397,0.0758881009411113,0.0777367911899677,0.0790874252624917
